Jour	Mois	Année	Heure	Minute	Seconde	Temp(°C) Hum(%) Lum(%)
28	3	26	1	20	18	23.6	49.0	7
28	3	26	1	20	19	23.6	49.0	9
28	3	26	1	20	20	23.6	49.0	8
28	3	26	1	20	21	23.6	49.0	20
28	3	26	1	20	22	23.6	49.0	20
28	3	26	1	20	23	23.6	49.0	19
28	3	26	1	20	24	23.6	49.0	19
28	3	26	1	20	25	23.6	49.0	19
28	3	26	1	20	26	23.6	49.0	20
28	3	26	1	20	27	23.6	49.0	20
28	3	26	1	20	28	23.6	49.0	19
28	3	26	1	20	29	23.6	49.0	19
28	3	26	1	20	30	23.6	49.0	18
28	3	26	1	20	31	23.6	49.0	18
28	3	26	1	20	32	23.6	49.0	20
28	3	26	1	20	33	23.6	49.0	19
28	3	26	1	20	34	23.6	48.0	19
28	3	26	1	20	35	23.6	48.0	18
28	3	26	1	20	36	23.6	48.0	18
28	3	26	1	20	37	23.6	48.0	18
28	3	26	1	20	38	23.6	48.0	18
28	3	26	1	20	39	23.6	48.0	20
28	3	26	1	20	40	23.6	48.0	20
28	3	26	1	20	41	23.6	48.0	18
28	3	26	1	20	42	23.6	48.0	20
28	3	26	1	20	43	23.6	48.0	20
28	3	26	1	20	44	23.6	48.0	21
28	3	26	1	20	45	23.6	48.0	18
28	3	26	1	20	46	23.6	48.0	20
28	3	26	1	20	47	23.6	48.0	18
28	3	26	1	20	48	23.6	48.0	20
28	3	26	1	20	49	23.6	48.0	20
28	3	26	1	20	50	23.7	48.0	20
28	3	26	1	20	51	23.7	48.0	21
28	3	26	1	20	52	23.7	48.0	21
28	3	26	1	20	53	23.7	48.0	18
28	3	26	1	20	54	23.7	48.0	21
28	3	26	1	20	55	23.7	48.0	19
28	3	26	1	20	56	23.7	48.0	18
28	3	26	1	20	57	23.7	48.0	20
28	3	26	1	20	58	23.7	48.0	19
28	3	26	1	20	59	23.7	48.0	20
28	3	26	1	21	0	23.7	48.0	20
28	3	26	1	21	1	23.7	48.0	20
28	3	26	1	21	2	23.7	48.0	20
28	3	26	1	21	3	23.7	48.0	20
28	3	26	1	21	4	23.7	48.0	20
28	3	26	1	21	5	23.7	48.0	21
28	3	26	1	21	6	23.7	48.0	19
28	3	26	1	21	7	23.7	48.0	21
28	3	26	1	21	8	23.7	48.0	19
28	3	26	1	21	9	23.7	48.0	21
28	3	26	1	21	10	23.7	48.0	21
28	3	26	1	21	11	23.7	48.0	21
28	3	26	1	21	12	23.7	48.0	21
28	3	26	1	21	13	23.7	48.0	18
28	3	26	1	21	14	23.7	48.0	18
28	3	26	1	21	15	23.7	48.0	20
28	3	26	1	21	16	23.7	48.0	20
28	3	26	1	21	17	23.8	48.0	20
28	3	26	1	21	18	23.8	48.0	20
28	3	26	1	21	19	23.8	48.0	19
28	3	26	1	21	20	23.8	48.0	21
28	3	26	1	21	21	23.8	48.0	21
28	3	26	1	21	22	23.8	48.0	20
28	3	26	1	21	23	23.8	48.0	20
28	3	26	1	21	24	23.8	48.0	19
28	3	26	1	21	25	23.8	48.0	20
28	3	26	1	21	26	23.8	48.0	20
28	3	26	1	21	27	23.8	48.0	19
28	3	26	1	21	28	23.8	48.0	20
28	3	26	1	21	29	23.8	48.0	19
28	3	26	1	21	30	23.8	48.0	20
28	3	26	1	21	31	23.8	48.0	19
28	3	26	1	21	32	23.8	48.0	20
28	3	26	1	21	33	23.8	48.0	20
28	3	26	1	21	34	23.8	48.0	19
28	3	26	1	21	35	23.8	48.0	19
28	3	26	1	21	36	23.8	48.0	20
28	3	26	1	21	37	23.8	48.0	20
28	3	26	1	21	38	23.8	48.0	8
28	3	26	1	21	39	23.8	48.0	9
28	3	26	1	21	40	23.8	48.0	8
28	3	26	1	21	41	23.8	48.0	10
28	3	26	1	21	42	23.8	48.0	10
28	3	26	1	21	43	23.8	48.0	9
28	3	26	1	21	44	23.8	48.0	9
28	3	26	1	21	45	23.8	48.0	9
28	3	26	1	21	46	23.8	48.0	10
28	3	26	1	21	47	23.8	48.0	9
28	3	26	1	21	48	23.8	48.0	9
28	3	26	1	21	49	23.8	48.0	8
28	3	26	1	21	50	23.8	48.0	9
28	3	26	1	21	51	23.8	48.0	9
28	3	26	1	21	52	23.8	48.0	9
28	3	26	1	21	53	23.8	48.0	8
28	3	26	1	21	54	23.8	48.0	9
28	3	26	1	21	55	23.8	48.0	8
28	3	26	1	21	56	23.8	48.0	10
28	3	26	1	21	57	23.8	48.0	20
28	3	26	1	21	58	23.8	48.0	20
28	3	26	1	21	59	23.8	48.0	19
28	3	26	1	22	0	23.8	48.0	20
28	3	26	1	22	1	23.8	48.0	20
28	3	26	1	22	2	23.8	48.0	20
28	3	26	1	22	3	23.8	48.0	20
28	3	26	1	22	4	23.8	48.0	20
28	3	26	1	22	5	23.8	48.0	20
28	3	26	1	22	6	23.8	48.0	19
28	3	26	1	22	7	23.8	48.0	19
28	3	26	1	22	8	23.8	48.0	20
28	3	26	1	22	9	23.8	48.0	19
28	3	26	1	22	10	23.8	48.0	19
28	3	26	1	22	11	23.8	48.0	19
28	3	26	1	22	12	23.8	48.0	20
28	3	26	1	22	13	23.8	48.0	20
28	3	26	1	22	14	23.8	48.0	20
28	3	26	1	22	15	23.8	48.0	19
28	3	26	1	22	16	23.8	48.0	19
28	3	26	1	22	17	23.8	48.0	19
28	3	26	1	22	18	23.8	48.0	21
28	3	26	1	22	19	23.8	48.0	19
28	3	26	1	22	20	23.8	48.0	19
28	3	26	1	22	21	23.8	48.0	20
28	3	26	1	22	22	23.8	48.0	19
28	3	26	1	22	23	23.8	48.0	19
28	3	26	1	22	24	23.8	48.0	20
28	3	26	1	22	25	23.8	48.0	20
28	3	26	1	22	26	23.8	48.0	20
28	3	26	1	22	27	23.8	48.0	20
28	3	26	1	22	28	23.8	48.0	19
28	3	26	1	22	29	23.8	48.0	19
28	3	26	1	22	30	23.8	48.0	13
28	3	26	1	22	31	23.8	48.0	19
28	3	26	1	22	32	23.8	48.0	7
28	3	26	1	22	33	23.8	48.0	10
28	3	26	1	22	34	23.8	48.0	19
28	3	26	1	22	35	23.8	48.0	19
28	3	26	1	22	36	23.8	48.0	19
28	3	26	1	22	37	23.8	48.0	21
28	3	26	1	22	38	23.8	48.0	20
28	3	26	1	22	39	23.8	48.0	19
28	3	26	1	22	40	23.8	48.0	21
28	3	26	1	22	41	23.8	48.0	20
28	3	26	1	22	42	23.8	48.0	19
