Jour	Mois	Année	Heure	Minute	Seconde	Temp(°C) Hum(%) Lum(%)
21	3	26	9	33	24	0.0	0.0	0
21	3	26	9	33	25	16.4	66.0	97
21	3	26	9	33	26	16.4	66.0	97
21	3	26	9	33	27	16.4	66.0	97
21	3	26	9	33	28	16.4	66.0	97
21	3	26	9	33	29	16.4	66.0	97
21	3	26	9	33	30	16.4	66.0	97
21	3	26	9	33	31	16.4	66.0	97
21	3	26	9	33	32	16.4	66.0	97
21	3	26	9	33	33	16.4	66.0	97
21	3	26	9	33	34	16.4	66.0	97
21	3	26	9	33	35	16.4	66.0	97
21	3	26	9	33	36	16.4	66.0	97
21	3	26	9	33	37	16.4	66.0	97
21	3	26	9	33	38	16.4	66.0	97
21	3	26	9	33	39	16.4	66.0	97
21	3	26	9	33	40	16.4	66.0	97
21	3	26	9	33	41	16.4	66.0	97
21	3	26	9	33	42	16.4	66.0	76
21	3	26	9	33	43	16.4	66.0	73
21	3	26	9	33	44	16.4	66.0	68
21	3	26	9	33	45	16.4	66.0	67
21	3	26	9	33	46	16.4	66.0	65
21	3	26	9	33	47	16.4	66.0	63
21	3	26	9	33	48	16.4	66.0	55
21	3	26	9	33	49	16.4	66.0	48
21	3	26	9	33	50	16.4	66.0	97
21	3	26	9	33	51	16.4	66.0	97
21	3	26	9	33	52	16.4	66.0	97
21	3	26	9	33	53	16.4	66.0	97
21	3	26	9	33	54	16.4	66.0	97
21	3	26	9	33	55	16.4	66.0	97
21	3	26	9	33	56	16.4	66.0	97
21	3	26	9	33	57	16.4	66.0	97
21	3	26	9	33	58	16.4	66.0	97
21	3	26	9	33	59	16.4	66.0	97
21	3	26	9	34	0	16.4	66.0	97
21	3	26	9	34	1	16.4	66.0	97
21	3	26	9	34	2	16.4	66.0	97
21	3	26	9	34	3	16.3	66.0	97
21	3	26	9	34	4	16.3	66.0	97
21	3	26	9	34	5	16.3	66.0	97
21	3	26	9	34	6	16.4	66.0	97
21	3	26	9	34	7	16.4	66.0	97
21	3	26	9	34	8	16.4	66.0	97
21	3	26	9	34	9	16.4	66.0	97
21	3	26	9	34	10	16.4	66.0	97
21	3	26	9	34	11	16.4	66.0	97
21	3	26	9	34	12	16.4	66.0	97
21	3	26	9	34	13	16.4	66.0	97
21	3	26	9	34	14	16.4	66.0	97
