Jour	Mois	Année	Heure	Minute	Seconde	Temp(°C) Hum(%) Lum(%)
20	2	26	14	34	30	20.3	52.0	64
20	2	26	14	34	31	20.3	52.0	98
20	2	26	14	34	32	20.3	52.0	98
20	2	26	14	34	33	20.3	52.0	98
20	2	26	14	34	34	20.3	52.0	98
20	2	26	14	34	35	20.3	52.0	98
20	2	26	14	34	36	20.3	52.0	97
20	2	26	14	34	37	20.3	52.0	98
20	2	26	14	34	38	20.2	52.0	98
20	2	26	14	34	39	20.2	52.0	97
20	2	26	14	34	40	20.3	52.0	98
20	2	26	14	34	41	20.3	52.0	98
20	2	26	14	34	42	20.3	52.0	98
20	2	26	14	34	43	20.3	52.0	98
20	2	26	14	34	44	20.3	52.0	98
20	2	26	14	34	45	20.3	52.0	98
20	2	26	14	34	46	20.3	52.0	98
20	2	26	14	34	47	20.3	52.0	98
20	2	26	14	34	48	20.3	52.0	98
20	2	26	14	34	49	20.3	52.0	98
20	2	26	14	34	50	20.3	52.0	98
20	2	26	14	34	51	20.3	52.0	98
20	2	26	14	34	52	20.3	52.0	98
20	2	26	14	34	53	20.3	52.0	98
20	2	26	14	34	54	20.3	52.0	98
20	2	26	14	34	55	20.3	52.0	98
20	2	26	14	34	56	20.3	52.0	98
20	2	26	14	34	57	20.3	52.0	98
20	2	26	14	34	58	20.3	52.0	98
20	2	26	14	34	59	20.3	52.0	98
20	2	26	14	35	0	20.3	52.0	98
20	2	26	14	35	1	20.3	52.0	98
20	2	26	14	35	2	20.3	52.0	98
20	2	26	14	35	3	20.3	52.0	98
20	2	26	14	35	4	20.3	52.0	98
20	2	26	14	35	5	20.3	52.0	98
20	2	26	14	35	6	20.3	52.0	98
20	2	26	14	35	7	20.3	52.0	98
20	2	26	14	35	8	20.3	52.0	98
20	2	26	14	35	9	20.3	52.0	98
20	2	26	14	35	10	20.3	52.0	98
20	2	26	14	35	11	20.3	52.0	98
20	2	26	14	35	12	20.3	52.0	98
20	2	26	14	35	13	20.3	52.0	98
20	2	26	14	35	14	20.3	52.0	98
20	2	26	14	35	15	20.3	52.0	98
20	2	26	14	35	16	20.3	52.0	98
20	2	26	14	35	17	20.3	52.0	98
20	2	26	14	35	18	20.3	52.0	98
20	2	26	14	35	19	20.3	52.0	98
20	2	26	14	35	20	20.3	52.0	98
20	2	26	14	35	21	20.3	52.0	98
20	2	26	14	35	22	20.3	52.0	98
