Jour	Mois	Année	Heure	Minute	Seconde	Temp(°C) Hum(%) Lum(%)
28	3	26	8	43	30	0.0	0.0	0
28	3	26	8	43	31	0.0	0.0	0
28	3	26	8	43	32	24.0	55.0	98
28	3	26	8	43	33	24.0	55.0	98
28	3	26	8	43	34	24.0	55.0	98
28	3	26	8	43	35	24.0	55.0	98
28	3	26	8	43	36	24.0	55.0	98
28	3	26	8	43	37	24.0	55.0	98
28	3	26	8	43	38	24.0	55.0	98
28	3	26	8	43	39	24.0	55.0	98
28	3	26	8	43	40	24.0	55.0	98
28	3	26	8	43	41	24.0	55.0	98
28	3	26	8	43	42	24.0	55.0	98
28	3	26	8	43	43	24.0	55.0	98
28	3	26	8	43	44	24.0	55.0	98
28	3	26	8	43	45	24.0	55.0	98
28	3	26	8	43	46	24.0	55.0	98
28	3	26	8	43	47	24.0	55.0	98
28	3	26	8	43	48	24.0	55.0	98
28	3	26	8	43	49	24.0	55.0	98
28	3	26	8	43	50	24.1	55.0	98
28	3	26	8	43	51	24.1	55.0	98
28	3	26	8	43	52	24.1	55.0	98
28	3	26	8	43	53	24.1	55.0	98
28	3	26	8	43	54	24.1	55.0	98
28	3	26	8	43	55	24.1	55.0	98
28	3	26	8	43	56	24.1	55.0	98
28	3	26	8	43	57	24.1	55.0	98
28	3	26	8	43	58	24.1	55.0	98
28	3	26	8	43	59	24.1	55.0	98
28	3	26	8	44	0	24.1	55.0	98
28	3	26	8	44	1	24.1	55.0	98
28	3	26	8	44	2	24.1	55.0	98
28	3	26	8	44	3	24.1	55.0	98
28	3	26	8	44	4	24.1	55.0	98
28	3	26	8	44	5	24.1	55.0	98
28	3	26	8	44	6	24.2	55.0	98
28	3	26	8	44	7	24.2	55.0	98
28	3	26	8	44	8	24.2	55.0	98
28	3	26	8	44	9	24.2	55.0	98
28	3	26	8	44	10	24.2	55.0	98
28	3	26	8	44	11	24.2	55.0	98
28	3	26	8	44	12	24.2	55.0	98
28	3	26	8	44	13	24.2	55.0	98
28	3	26	8	44	14	24.2	55.0	98
28	3	26	8	44	15	24.2	55.0	98
28	3	26	8	44	16	24.2	55.0	98
28	3	26	8	44	17	24.2	54.0	98
28	3	26	8	44	18	24.2	54.0	98
28	3	26	8	44	19	24.2	54.0	98
28	3	26	8	44	20	24.2	54.0	98
28	3	26	8	44	21	24.2	54.0	98
28	3	26	8	44	22	24.2	54.0	98
28	3	26	8	44	23	24.2	54.0	98
28	3	26	8	44	24	24.2	54.0	98
28	3	26	8	44	25	24.2	54.0	98
28	3	26	8	44	26	24.2	54.0	98
28	3	26	8	44	27	24.2	54.0	98
28	3	26	8	44	28	24.2	54.0	98
28	3	26	8	44	29	24.2	54.0	98
28	3	26	8	44	30	24.2	54.0	98
28	3	26	8	44	31	24.2	54.0	98
28	3	26	8	44	32	24.2	54.0	98
28	3	26	8	44	33	24.2	54.0	98
28	3	26	8	44	34	24.2	54.0	98
28	3	26	8	44	35	24.2	54.0	98
28	3	26	8	44	36	24.2	54.0	98
28	3	26	8	44	37	24.2	54.0	98
28	3	26	8	44	38	24.2	54.0	98
28	3	26	8	44	39	24.2	54.0	98
28	3	26	8	44	40	24.2	54.0	98
28	3	26	8	44	41	24.2	54.0	98
28	3	26	8	44	42	24.2	54.0	98
28	3	26	8	44	43	24.2	54.0	98
28	3	26	8	44	44	24.2	54.0	98
28	3	26	8	44	45	24.2	54.0	98
28	3	26	8	44	46	24.2	54.0	98
28	3	26	8	44	47	24.2	54.0	98
28	3	26	8	44	48	24.2	54.0	98
28	3	26	8	44	49	24.2	54.0	98
28	3	26	8	44	50	24.2	54.0	98
28	3	26	8	44	51	24.2	54.0	98
28	3	26	8	44	52	24.2	54.0	98
28	3	26	8	44	53	24.2	54.0	98
28	3	26	8	44	54	24.2	54.0	98
28	3	26	8	44	55	24.2	54.0	98
28	3	26	8	44	56	24.2	54.0	98
28	3	26	8	44	57	24.2	54.0	98
28	3	26	8	44	58	24.2	54.0	98
28	3	26	8	44	59	24.2	54.0	98
28	3	26	8	45	0	24.2	54.0	98
28	3	26	8	45	1	24.2	54.0	98
28	3	26	8	45	2	24.2	54.0	98
28	3	26	8	45	3	24.2	54.0	98
28	3	26	8	45	4	24.2	54.0	98
28	3	26	8	45	5	24.2	54.0	98
28	3	26	8	45	6	24.2	54.0	98
28	3	26	8	45	7	24.2	54.0	98
28	3	26	8	45	8	24.2	54.0	98
28	3	26	8	45	9	24.2	54.0	98
28	3	26	8	45	10	24.2	54.0	98
28	3	26	8	45	11	24.2	54.0	98
28	3	26	8	45	12	24.2	54.0	98
28	3	26	8	45	13	24.2	54.0	98
28	3	26	8	45	14	24.2	54.0	98
28	3	26	8	45	15	24.2	54.0	98
28	3	26	8	45	16	24.2	54.0	98
