Jour	Mois	Année	Heure	Minute	Seconde	Temp(°C) Hum(%) Lum(%)
21	3	26	8	23	16	16.0	68.0	41
21	3	26	8	23	17	16.0	68.0	47
21	3	26	8	23	18	16.0	70.0	47
21	3	26	8	23	19	16.0	70.0	44
21	3	26	8	23	20	16.0	71.0	38
21	3	26	8	23	21	16.0	71.0	22
21	3	26	8	23	22	16.0	71.0	18
21	3	26	8	23	23	16.0	71.0	16
21	3	26	8	23	24	16.0	71.0	16
21	3	26	8	23	25	16.0	71.0	16
21	3	26	8	23	26	16.0	71.0	16
21	3	26	8	23	27	16.0	71.0	19
21	3	26	8	23	28	16.0	71.0	20
21	3	26	8	23	29	16.0	70.0	20
21	3	26	8	23	30	16.0	70.0	23
21	3	26	8	23	31	16.0	70.0	20
21	3	26	8	23	32	16.1	68.0	19
21	3	26	8	23	33	16.1	68.0	19
21	3	26	8	23	34	16.1	67.0	17
21	3	26	8	23	35	16.1	67.0	17
21	3	26	8	23	36	16.1	66.0	18
21	3	26	8	23	37	16.1	66.0	19
21	3	26	8	23	38	16.1	66.0	14
21	3	26	8	23	39	16.1	66.0	42
21	3	26	8	23	40	16.1	66.0	43
21	3	26	8	23	41	16.1	65.0	41
21	3	26	8	23	42	16.1	65.0	38
21	3	26	8	23	43	16.1	65.0	15
21	3	26	8	23	44	16.1	65.0	35
21	3	26	8	23	45	16.1	65.0	21
21	3	26	8	23	46	16.1	65.0	7
21	3	26	8	23	47	16.1	65.0	8
21	3	26	8	23	48	16.1	65.0	8
21	3	26	8	23	49	16.1	65.0	7
21	3	26	8	23	50	16.1	65.0	8
21	3	26	8	23	51	16.1	65.0	7
21	3	26	8	23	52	16.1	65.0	7
21	3	26	8	23	53	16.1	65.0	7
21	3	26	8	23	54	16.1	65.0	7
21	3	26	8	23	55	16.1	65.0	8
21	3	26	8	23	56	16.1	64.0	8
21	3	26	8	23	57	16.1	64.0	7
21	3	26	8	23	58	16.1	64.0	7
21	3	26	8	23	59	16.1	64.0	7
21	3	26	8	24	0	16.1	64.0	8
21	3	26	8	24	1	16.2	63.0	8
21	3	26	8	24	2	16.2	63.0	7
21	3	26	8	24	3	16.1	63.0	7
21	3	26	8	24	4	16.1	63.0	7
21	3	26	8	24	5	16.2	63.0	7
21	3	26	8	24	6	16.2	63.0	7
21	3	26	8	24	7	16.2	63.0	8
21	3	26	8	24	8	16.2	63.0	8
21	3	26	8	24	9	16.2	63.0	8
21	3	26	8	24	10	16.2	63.0	8
21	3	26	8	24	11	16.2	63.0	8
21	3	26	8	24	12	16.2	63.0	4
21	3	26	8	24	13	16.2	63.0	4
21	3	26	8	24	14	16.2	63.0	4
21	3	26	8	24	15	16.2	63.0	3
21	3	26	8	24	16	16.2	63.0	4
21	3	26	8	24	17	16.2	62.0	4
21	3	26	8	24	18	16.2	62.0	3
21	3	26	8	24	19	16.2	62.0	4
21	3	26	8	24	20	16.2	62.0	4
21	3	26	8	24	21	16.2	62.0	4
21	3	26	8	24	22	16.2	62.0	3
21	3	26	8	24	23	16.2	62.0	4
21	3	26	8	24	24	16.2	62.0	4
21	3	26	8	24	25	16.2	62.0	7
21	3	26	8	24	26	16.2	62.0	4
21	3	26	8	24	27	16.2	62.0	3
21	3	26	8	24	28	16.2	62.0	4
21	3	26	8	24	29	16.2	62.0	4
21	3	26	8	24	30	16.2	63.0	8
21	3	26	8	24	31	16.2	63.0	5
21	3	26	8	24	32	16.2	63.0	5
21	3	26	8	24	33	16.2	63.0	5
21	3	26	8	24	34	16.2	62.0	4
21	3	26	8	24	35	16.2	62.0	4
21	3	26	8	24	36	16.2	62.0	4
21	3	26	8	24	37	16.2	62.0	4
21	3	26	8	24	38	16.2	62.0	4
21	3	26	8	24	39	16.2	62.0	4
21	3	26	8	24	40	16.2	62.0	4
21	3	26	8	24	41	16.2	62.0	4
21	3	26	8	24	42	16.2	62.0	4
21	3	26	8	24	43	16.2	62.0	4
21	3	26	8	24	44	16.2	62.0	4
21	3	26	8	24	45	16.2	62.0	4
21	3	26	8	24	46	16.2	62.0	4
21	3	26	8	24	47	16.2	62.0	4
21	3	26	8	24	48	16.3	62.0	4
