Jour	Mois	Année	Heure	Minute	Seconde	Temp(°C) Hum(%) Lum(%)
2	5	26	21	54	46	0.0	0.0	0
2	5	26	21	54	47	22.8	67.0	13
2	5	26	21	54	48	22.8	67.0	13
2	5	26	21	54	49	22.8	67.0	13
2	5	26	21	54	50	22.8	67.0	13
2	5	26	21	54	51	22.8	68.0	13
2	5	26	21	54	52	22.8	68.0	13
2	5	26	21	54	53	22.8	68.0	13
2	5	26	21	54	54	22.8	68.0	13
2	5	26	21	54	55	22.8	68.0	13
2	5	26	21	54	56	22.8	68.0	13
2	5	26	21	54	57	22.8	68.0	13
2	5	26	21	54	58	22.8	68.0	13
2	5	26	21	54	59	22.8	68.0	13
2	5	26	21	55	0	22.8	68.0	0
2	5	26	21	55	1	22.8	68.0	0
2	5	26	21	55	2	22.8	68.0	1
2	5	26	21	55	3	22.8	68.0	13
2	5	26	21	55	4	22.8	68.0	13
2	5	26	21	55	5	22.8	68.0	13
2	5	26	21	55	6	22.8	68.0	5
2	5	26	21	55	7	22.8	68.0	4
2	5	26	21	55	8	22.8	68.0	6
2	5	26	21	55	9	22.8	68.0	7
2	5	26	21	55	10	22.9	78.0	6
2	5	26	21	55	11	22.9	78.0	6
2	5	26	21	55	12	23.2	91.0	6
2	5	26	21	55	13	23.2	91.0	6
2	5	26	21	55	14	23.5	96.0	6
2	5	26	21	55	15	23.5	96.0	6
2	5	26	21	55	16	23.9	98.0	6
2	5	26	21	55	17	23.9	98.0	6
2	5	26	21	55	18	23.9	98.0	6
2	5	26	21	55	19	24.2	99.0	13
2	5	26	21	55	20	24.2	99.0	13
2	5	26	21	55	21	24.4	99.0	13
2	5	26	21	55	22	24.4	99.0	13
2	5	26	21	55	23	24.5	99.0	13
2	5	26	21	55	24	24.5	99.0	13
2	5	26	21	55	25	24.5	99.0	13
2	5	26	21	55	26	24.5	99.0	13
2	5	26	21	55	27	24.5	99.0	13
2	5	26	21	55	28	24.5	99.0	13
2	5	26	21	55	29	24.5	99.0	13
2	5	26	21	55	30	24.5	99.0	13
2	5	26	21	55	31	24.5	99.0	13
2	5	26	21	55	32	24.4	99.0	13
2	5	26	21	55	33	24.4	99.0	13
2	5	26	21	55	34	24.4	99.0	13
2	5	26	21	55	35	24.4	98.0	13
2	5	26	21	55	36	24.4	98.0	13
2	5	26	21	55	37	24.4	93.0	13
2	5	26	21	55	38	24.4	93.0	13
2	5	26	21	55	39	24.4	85.0	13
2	5	26	21	55	40	24.4	85.0	13
2	5	26	21	55	41	24.4	85.0	13
2	5	26	21	55	42	24.4	78.0	13
2	5	26	21	55	43	24.4	78.0	13
2	5	26	21	55	44	24.3	74.0	13
2	5	26	21	55	45	24.3	74.0	13
2	5	26	21	55	46	24.3	71.0	13
2	5	26	21	55	47	24.3	71.0	13
2	5	26	21	55	48	24.2	70.0	13
2	5	26	21	55	49	24.2	70.0	13
2	5	26	21	55	50	24.2	70.0	13
2	5	26	21	55	51	24.2	69.0	13
2	5	26	21	55	52	24.2	69.0	13
2	5	26	21	55	53	24.2	69.0	13
2	5	26	21	55	54	24.2	69.0	13
2	5	26	21	55	55	24.2	69.0	13
2	5	26	21	55	56	24.2	69.0	13
2	5	26	21	55	57	24.2	69.0	13
2	5	26	21	55	58	24.2	68.0	13
2	5	26	21	55	59	24.2	68.0	13
2	5	26	21	56	0	24.1	68.0	13
2	5	26	21	56	1	24.1	68.0	13
2	5	26	21	56	2	24.0	67.0	13
2	5	26	21	56	3	24.0	67.0	13
2	5	26	21	56	4	24.0	67.0	13
2	5	26	21	56	5	24.0	67.0	13
2	5	26	21	56	6	24.0	67.0	13
2	5	26	21	56	7	24.0	67.0	13
2	5	26	21	56	8	24.0	67.0	12
2	5	26	21	56	9	24.0	66.0	13
2	5	26	21	56	10	24.0	66.0	13
