Jour	Mois	Année	Heure	Minute	Seconde	Temp(°C) Hum(%) Lum(%)
2	5	26	22	16	17	0.0	0.0	0
2	5	26	22	16	18	23.2	67.0	12
2	5	26	22	16	19	23.2	67.0	13
2	5	26	22	16	20	23.2	67.0	13
2	5	26	22	16	21	23.2	67.0	13
2	5	26	22	16	22	23.2	67.0	13
2	5	26	22	16	23	23.2	67.0	13
2	5	26	22	16	24	23.2	67.0	13
2	5	26	22	16	25	23.2	67.0	13
2	5	26	22	16	26	23.2	67.0	12
2	5	26	22	16	27	23.2	67.0	12
2	5	26	22	16	28	23.2	67.0	13
2	5	26	22	16	29	23.2	67.0	12
2	5	26	22	16	30	23.2	67.0	13
2	5	26	22	16	31	23.2	67.0	12
2	5	26	22	16	32	23.2	67.0	13
2	5	26	22	16	33	23.2	67.0	12
2	5	26	22	16	34	23.2	67.0	13
2	5	26	22	16	35	23.2	67.0	13
2	5	26	22	16	36	23.2	67.0	12
2	5	26	22	16	37	23.2	67.0	13
2	5	26	22	16	38	23.2	67.0	13
2	5	26	22	16	39	23.2	67.0	13
2	5	26	22	16	40	23.2	67.0	13
2	5	26	22	16	41	23.2	67.0	12
2	5	26	22	16	42	23.2	67.0	12
2	5	26	22	16	43	23.2	67.0	13
2	5	26	22	16	44	23.2	67.0	13
2	5	26	22	16	45	23.2	67.0	12
2	5	26	22	16	46	23.2	67.0	13
2	5	26	22	16	47	23.2	67.0	12
2	5	26	22	16	48	23.2	67.0	12
2	5	26	22	16	49	23.2	67.0	13
2	5	26	22	16	50	23.2	67.0	13
2	5	26	22	16	51	23.2	67.0	12
2	5	26	22	16	52	23.2	67.0	13
2	5	26	22	16	53	23.2	67.0	13
2	5	26	22	16	54	23.2	67.0	13
2	5	26	22	16	55	23.2	67.0	12
2	5	26	22	16	56	23.2	67.0	12
2	5	26	22	16	57	23.2	67.0	13
2	5	26	22	16	58	23.2	67.0	12
2	5	26	22	16	59	23.2	67.0	13
2	5	26	22	17	0	23.2	67.0	13
2	5	26	22	17	1	23.2	67.0	13
2	5	26	22	17	2	23.2	67.0	13
2	5	26	22	17	3	23.2	67.0	13
2	5	26	22	17	4	23.2	67.0	13
2	5	26	22	17	5	23.2	67.0	13
2	5	26	22	17	6	23.2	67.0	13
2	5	26	22	17	7	23.2	67.0	13
2	5	26	22	17	8	23.2	67.0	13
2	5	26	22	17	9	23.2	67.0	13
2	5	26	22	17	10	23.2	67.0	13
2	5	26	22	17	11	23.2	67.0	13
2	5	26	22	17	12	23.2	67.0	13
2	5	26	22	17	13	23.2	67.0	13
2	5	26	22	17	14	23.2	67.0	13
2	5	26	22	17	15	23.2	67.0	13
2	5	26	22	17	16	23.2	67.0	13
2	5	26	22	17	17	23.2	67.0	13
2	5	26	22	17	18	23.2	67.0	13
2	5	26	22	17	19	23.2	67.0	13
2	5	26	22	17	20	23.1	67.0	13
2	5	26	22	17	21	23.1	67.0	13
2	5	26	22	17	22	23.1	67.0	13
2	5	26	22	17	23	23.1	67.0	13
2	5	26	22	17	24	23.1	67.0	13
2	5	26	22	17	25	23.1	67.0	13
2	5	26	22	17	26	23.1	67.0	13
2	5	26	22	17	27	23.1	67.0	13
2	5	26	22	17	28	23.1	67.0	12
2	5	26	22	17	29	23.1	67.0	13
2	5	26	22	17	30	23.1	67.0	13
2	5	26	22	17	31	23.1	67.0	13
2	5	26	22	17	32	23.1	67.0	13
2	5	26	22	17	33	23.1	67.0	13
2	5	26	22	17	34	23.1	67.0	13
2	5	26	22	17	35	23.1	67.0	13
2	5	26	22	17	36	23.1	67.0	13
2	5	26	22	17	37	23.1	67.0	13
2	5	26	22	17	38	23.1	67.0	13
2	5	26	22	17	39	23.1	67.0	13
2	5	26	22	17	40	23.1	67.0	13
2	5	26	22	17	41	23.1	67.0	13
2	5	26	22	17	42	23.1	67.0	13
2	5	26	22	17	43	23.1	67.0	13
2	5	26	22	17	44	23.1	67.0	13
2	5	26	22	17	45	23.1	67.0	13
2	5	26	22	17	46	23.1	67.0	13
2	5	26	22	17	47	23.1	67.0	13
2	5	26	22	17	48	23.1	67.0	13
2	5	26	22	17	49	23.1	67.0	13
2	5	26	22	17	50	23.1	67.0	13
2	5	26	22	17	51	23.1	67.0	13
2	5	26	22	17	52	23.1	67.0	13
2	5	26	22	17	53	23.1	67.0	13
2	5	26	22	17	54	23.1	67.0	13
2	5	26	22	17	55	23.1	67.0	13
2	5	26	22	17	56	23.1	67.0	13
2	5	26	22	17	57	23.1	67.0	13
2	5	26	22	17	58	23.1	67.0	13
2	5	26	22	17	59	23.1	67.0	13
2	5	26	22	18	0	23.1	67.0	13
2	5	26	22	18	1	23.1	67.0	13
2	5	26	22	18	2	23.1	67.0	13
2	5	26	22	18	3	23.1	67.0	13
2	5	26	22	18	4	23.1	67.0	13
2	5	26	22	18	5	23.1	67.0	13
2	5	26	22	18	6	23.1	67.0	12
2	5	26	22	18	7	23.1	67.0	12
2	5	26	22	18	8	23.1	67.0	13
2	5	26	22	18	9	23.1	67.0	13
2	5	26	22	18	10	23.1	67.0	13
2	5	26	22	18	11	23.1	67.0	13
2	5	26	22	18	12	23.1	67.0	13
2	5	26	22	18	13	23.1	67.0	13
2	5	26	22	18	14	23.1	67.0	13
2	5	26	22	18	15	23.1	67.0	13
2	5	26	22	18	16	23.1	67.0	13
2	5	26	22	18	17	23.1	67.0	13
2	5	26	22	18	18	23.1	67.0	13
2	5	26	22	18	19	23.1	67.0	13
