Jour	Mois	Année	Heure	Minute	Seconde	Temp(°C) Hum(%) Lum(%)
2	5	26	22	5	32	0.0	0.0	0
2	5	26	22	5	33	23.1	67.0	13
2	5	26	22	5	34	23.1	67.0	13
2	5	26	22	5	35	23.1	67.0	13
2	5	26	22	5	36	23.1	67.0	13
2	5	26	22	5	37	23.1	67.0	13
2	5	26	22	5	38	23.1	67.0	13
2	5	26	22	5	39	23.1	67.0	12
2	5	26	22	5	40	23.1	67.0	13
2	5	26	22	5	41	23.1	67.0	13
2	5	26	22	5	42	23.1	67.0	13
2	5	26	22	5	43	23.1	67.0	13
2	5	26	22	5	44	23.1	67.0	13
2	5	26	22	5	45	23.1	67.0	13
2	5	26	22	5	46	23.1	67.0	13
2	5	26	22	5	47	23.1	67.0	13
2	5	26	22	5	48	23.1	67.0	12
2	5	26	22	5	49	23.1	67.0	13
2	5	26	22	5	50	23.1	67.0	12
2	5	26	22	5	51	23.1	67.0	13
2	5	26	22	5	52	23.1	67.0	13
2	5	26	22	5	53	23.1	67.0	13
2	5	26	22	5	54	23.1	67.0	13
2	5	26	22	5	55	23.1	67.0	12
2	5	26	22	5	56	23.1	67.0	13
2	5	26	22	5	57	23.1	67.0	13
2	5	26	22	5	58	23.1	67.0	12
2	5	26	22	5	59	23.1	67.0	13
2	5	26	22	6	0	23.1	67.0	13
2	5	26	22	6	1	23.1	67.0	13
2	5	26	22	6	2	23.1	67.0	12
2	5	26	22	6	3	23.1	67.0	13
2	5	26	22	6	4	23.1	67.0	13
2	5	26	22	6	5	23.1	67.0	13
2	5	26	22	6	6	23.1	67.0	13
2	5	26	22	6	7	23.1	67.0	13
2	5	26	22	6	8	23.1	67.0	13
2	5	26	22	6	9	23.1	67.0	13
2	5	26	22	6	10	23.1	67.0	13
2	5	26	22	6	11	23.1	67.0	13
2	5	26	22	6	12	23.1	67.0	13
2	5	26	22	6	13	23.1	67.0	13
2	5	26	22	6	14	23.1	67.0	13
2	5	26	22	6	15	23.1	67.0	13
2	5	26	22	6	16	23.1	67.0	13
2	5	26	22	6	17	23.1	67.0	13
2	5	26	22	6	18	23.1	67.0	13
2	5	26	22	6	19	23.1	67.0	13
2	5	26	22	6	20	23.0	67.0	13
2	5	26	22	6	21	23.0	67.0	13
2	5	26	22	6	22	23.1	67.0	13
2	5	26	22	6	23	23.1	67.0	13
2	5	26	22	6	24	23.1	67.0	13
2	5	26	22	6	25	23.0	67.0	13
2	5	26	22	6	26	23.0	67.0	12
2	5	26	22	6	27	23.0	67.0	13
2	5	26	22	6	28	23.0	67.0	13
2	5	26	22	6	29	23.0	67.0	13
2	5	26	22	6	30	23.0	67.0	13
2	5	26	22	6	31	23.0	67.0	13
