Jour	Mois	Année	Heure	Minute	Seconde	Temp(°C) Hum(%) Lum(%)
28	3	26	9	27	55	0.0	0.0	0
28	3	26	9	27	56	0.0	0.0	0
28	3	26	9	27	57	25.2	47.0	98
28	3	26	9	27	58	25.2	47.0	98
28	3	26	9	27	59	25.2	47.0	98
28	3	26	9	28	0	25.2	47.0	98
28	3	26	9	28	1	25.1	47.0	98
28	3	26	9	28	2	25.1	47.0	98
28	3	26	9	28	3	25.2	47.0	98
28	3	26	9	28	4	25.2	47.0	98
28	3	26	9	28	5	25.1	47.0	98
28	3	26	9	28	6	25.1	47.0	98
28	3	26	9	28	7	25.1	47.0	98
28	3	26	9	28	8	25.1	47.0	98
28	3	26	9	28	9	25.1	47.0	98
28	3	26	9	28	10	25.2	47.0	98
28	3	26	9	28	11	25.2	47.0	98
28	3	26	9	28	12	25.1	47.0	98
28	3	26	9	28	13	25.1	47.0	98
28	3	26	9	28	14	25.2	47.0	98
28	3	26	9	28	15	25.2	47.0	98
28	3	26	9	28	16	25.2	47.0	98
28	3	26	9	28	17	25.1	47.0	98
28	3	26	9	28	18	25.1	47.0	98
28	3	26	9	28	19	25.1	47.0	98
28	3	26	9	28	20	25.1	47.0	98
28	3	26	9	28	21	25.1	48.0	98
28	3	26	9	28	22	25.1	48.0	98
28	3	26	9	28	23	25.1	48.0	98
28	3	26	9	28	24	25.1	47.0	90
28	3	26	9	28	25	25.1	47.0	36
28	3	26	9	28	26	25.1	47.0	34
28	3	26	9	28	27	25.1	47.0	36
28	3	26	9	28	28	25.1	48.0	38
28	3	26	9	28	29	25.1	48.0	98
28	3	26	9	28	30	25.1	49.0	98
28	3	26	9	28	31	25.1	49.0	98
28	3	26	9	28	32	25.1	49.0	88
28	3	26	9	28	33	25.1	48.0	1
28	3	26	9	28	34	25.1	48.0	1
28	3	26	9	28	35	25.1	48.0	1
28	3	26	9	28	36	25.1	48.0	1
28	3	26	9	28	37	25.1	48.0	1
28	3	26	9	28	38	25.1	48.0	1
28	3	26	9	28	39	25.2	49.0	1
28	3	26	9	28	40	25.2	49.0	1
28	3	26	9	28	41	25.2	49.0	2
28	3	26	9	28	42	25.2	49.0	11
28	3	26	9	28	43	25.2	49.0	19
28	3	26	9	28	44	25.2	49.0	18
28	3	26	9	28	45	25.2	49.0	19
28	3	26	9	28	46	25.2	50.0	7
28	3	26	9	28	47	25.2	50.0	98
28	3	26	9	28	48	25.2	50.0	98
28	3	26	9	28	49	25.2	50.0	62
28	3	26	9	28	50	25.2	50.0	62
28	3	26	9	28	51	25.2	51.0	62
28	3	26	9	28	52	25.2	51.0	58
28	3	26	9	28	53	25.3	51.0	57
28	3	26	9	28	54	25.3	51.0	57
28	3	26	9	28	55	25.3	50.0	57
28	3	26	9	28	56	25.3	50.0	59
28	3	26	9	28	57	25.3	50.0	83
28	3	26	9	28	58	25.3	50.0	98
28	3	26	9	28	59	25.3	50.0	98
28	3	26	9	29	0	25.3	50.0	98
28	3	26	9	29	1	25.3	50.0	18
28	3	26	9	29	2	25.3	50.0	23
28	3	26	9	29	3	25.3	50.0	23
28	3	26	9	29	4	25.3	50.0	24
28	3	26	9	29	5	25.3	50.0	24
28	3	26	9	29	6	25.3	50.0	24
28	3	26	9	29	7	25.4	50.0	25
28	3	26	9	29	8	25.4	50.0	23
28	3	26	9	29	9	25.4	50.0	20
28	3	26	9	29	10	25.4	50.0	20
28	3	26	9	29	11	25.4	50.0	21
28	3	26	9	29	12	25.4	50.0	21
28	3	26	9	29	13	25.4	50.0	41
28	3	26	9	29	14	25.4	51.0	98
28	3	26	9	29	15	25.4	51.0	98
28	3	26	9	29	16	25.4	50.0	98
28	3	26	9	29	17	25.4	50.0	98
28	3	26	9	29	18	25.5	51.0	98
28	3	26	9	29	19	25.5	51.0	98
28	3	26	9	29	20	25.5	50.0	98
28	3	26	9	29	21	25.5	50.0	98
28	3	26	9	29	22	25.5	50.0	98
28	3	26	9	29	23	25.5	49.0	98
28	3	26	9	29	24	25.5	49.0	98
28	3	26	9	29	25	25.5	49.0	98
28	3	26	9	29	26	25.5	49.0	98
28	3	26	9	29	27	25.6	50.0	98
28	3	26	9	29	28	25.6	50.0	98
28	3	26	9	29	29	25.6	50.0	98
28	3	26	9	29	30	25.5	49.0	98
28	3	26	9	29	31	25.5	49.0	98
28	3	26	9	29	32	25.6	49.0	98
28	3	26	9	29	33	25.6	49.0	98
28	3	26	9	29	34	25.6	48.0	98
28	3	26	9	29	35	25.6	48.0	98
28	3	26	9	29	36	25.6	48.0	98
28	3	26	9	29	37	25.6	48.0	98
28	3	26	9	29	38	25.6	48.0	98
28	3	26	9	29	39	25.6	48.0	98
28	3	26	9	29	40	25.6	48.0	98
28	3	26	9	29	41	25.6	48.0	98
28	3	26	9	29	42	25.6	48.0	98
28	3	26	9	29	43	25.6	48.0	98
28	3	26	9	29	44	25.6	48.0	98
28	3	26	9	29	45	25.6	48.0	98
28	3	26	9	29	46	25.6	48.0	98
28	3	26	9	29	47	25.6	48.0	98
28	3	26	9	29	48	25.6	48.0	98
28	3	26	9	29	49	25.6	48.0	98
28	3	26	9	29	50	25.6	48.0	98
28	3	26	9	29	51	25.6	48.0	98
